7.701,4.771,0.376,-3.042,-4.018,-3.042,-0.6,1.353,2.33,2.33,2.33,1.353,1.353,1.353,0.376,-1.577,-4.018,-4.995,-3.042,1.841,7.212,10.63,9.654,4.771,0.865,-1.088,-0.112,2.818,5.259,5.747,5.259,4.283,4.283,4.283,5.259,6.236,7.212,7.701,9.165,11.119,13.56,14.537,12.583,7.212,2.33,-0.112,2.33,7.212,11.607,13.56,12.583,11.119,11.119,11.119,9.165,5.259,0.865,-0.6,1.841,6.236,8.189,6.724,2.33,-0.112,0.865,4.771,8.677,9.654,10.142,10.142,10.63,11.119,10.142,7.701,6.724,8.189,12.095,14.537,14.537,10.142,6.724,7.701,12.583,19.419,22.837,20.884,16.49,12.583,12.095,15.025,18.931,21.372,20.884,18.931,16.978,16.978,18.931,19.908,19.419,15.513,11.119,7.701,7.701,10.63,14.537,16.978,17.466,15.513,13.56,11.607,10.142,9.654,9.654,10.142,11.607,12.583,12.583,10.63,8.677,7.701,9.165,11.119,11.119,9.165,6.724,5.747,7.212,10.63,12.583,11.607,9.165,6.236,5.747,8.189,11.119,12.095,10.63,7.701,5.259,4.771,4.771,5.747,6.724,7.212,7.212,8.189,9.165,9.654,8.677,7.701,8.189,9.654,11.607,11.607,9.654,6.724,4.283,4.283,6.236,8.677,8.677,7.212,4.283,2.818,3.306,4.771,5.747,4.283,1.353,-1.577,-2.065,-0.6,3.306,5.747,6.724,5.747,4.771,4.771,5.747,7.212,8.189,9.165,10.142,10.142,9.165,8.189,8.677,12.095,18.443,25.767,31.138,35.533,40.415,47.251,55.552,62.876,67.271,68.736,69.712,73.619,79.966,86.314,90.708,91.685,90.22,87.29,82.896,77.037,71.665,66.783,62.876,58.482,52.134,42.857,34.068,29.185,29.185,32.115,34.068,32.115,25.767,18.443,13.072,11.119,10.142,8.677,6.236,2.818,1.353,1.841,2.818,2.33,-0.112,-4.018,-7.436,-8.413,-6.46,-4.018,-2.065,-2.553,-3.53,-4.018,-3.042,-2.065,-3.042,-5.483,-8.413,-9.878,-8.901,-6.46,-5.483,-6.46,-7.924,-7.436,-5.971,-4.506
1.475,0.987,-0.478,-1.455,-1.943,-2.431,-2.431,-2.431,-2.431,-1.943,-2.431,-2.92,-2.431,-1.455,-0.478,0.498,-0.478,-1.943,-2.431,0.01,4.405,8.311,9.288,6.846,2.452,-0.478,0.01,2.94,4.893,4.893,2.452,-0.478,-2.431,-1.943,1.475,6.358,10.264,11.729,9.776,6.358,4.405,4.893,7.334,8.311,7.823,5.381,2.94,2.452,2.94,5.381,7.334,9.776,11.729,12.705,10.752,6.846,2.94,0.987,1.963,4.893,5.381,3.428,0.01,-2.92,-2.431,0.987,5.381,8.799,10.752,11.729,12.217,12.705,12.217,10.264,7.334,6.358,7.823,10.264,12.705,12.217,10.752,10.752,13.194,17.588,20.518,19.053,13.682,7.823,5.381,7.823,13.682,18.077,20.518,21.006,19.541,18.565,16.123,12.705,9.288,8.311,10.264,13.194,13.682,11.729,6.358,2.94,3.428,7.823,12.705,14.659,11.729,8.311,6.846,9.288,12.217,12.705,8.799,3.428,-0.478,0.987,5.381,7.823,7.334,4.405,1.963,1.963,4.893,6.846,7.334,6.846,6.846,8.311,10.264,10.264,6.846,2.94,0.01,-0.478,0.498,2.452,2.94,4.405,6.358,9.776,11.729,11.729,9.776,6.846,4.405,3.916,3.916,4.405,5.87,6.846,6.358,4.405,0.987,-0.966,1.475,7.823,14.17,16.123,11.241,2.452,-4.384,-5.361,-1.455,2.452,0.987,-4.384,-10.732,-12.197,-7.314,0.498,6.846,8.311,6.846,3.916,1.963,1.963,3.428,5.381,7.334,9.288,9.288,8.311,7.823,9.776,13.682,19.053,23.448,28.819,35.655,44.444,52.256,56.651,56.651,56.163,59.58,69.346,81.553,90.342,93.76,91.807,88.389,84.971,81.553,77.159,71.788,66.416,62.998,59.58,52.745,42.979,33.213,29.307,32.725,38.584,40.538,34.19,22.471,11.729,7.823,10.264,14.659,15.147,11.241,6.358,3.916,4.893,6.358,4.405,-1.455,-7.802,-9.267,-6.337,-1.943,-0.478,-2.92,-6.337,-5.849,0.01,6.846,10.264,5.87,-2.431,-9.267,-9.755,-4.873,0.01,0.987,-2.431,-6.337,-7.802,-4.384,0.987
-0.102,-0.59,-1.567,-3.52,-4.985,-4.496,-0.59,2.828,4.781,1.851,-4.008,-7.914,-5.473,1.363,6.734,5.269,-3.031,-11.82,-13.285,-5.473,6.734,15.035,13.57,5.269,-3.031,-6.449,-4.008,0.875,3.316,3.316,2.34,3.316,6.246,9.176,10.152,7.711,3.316,-0.59,-1.567,1.851,8.687,14.547,16.012,10.64,2.34,-3.52,-4.008,1.363,6.734,8.687,7.711,5.269,5.758,7.222,8.199,5.269,0.875,-3.031,-3.52,-1.567,0.387,0.875,0.875,0.387,0.387,0.387,-0.59,-1.078,0.387,4.781,8.687,9.176,4.781,-1.078,-2.543,2.34,9.664,12.594,7.711,-1.567,-7.914,-5.473,5.758,17.965,23.824,20.894,10.152,0.875,-2.055,4.293,15.035,24.312,25.777,19.43,10.152,3.805,4.293,9.176,13.57,12.594,7.711,2.828,2.34,7.222,14.058,19.43,18.941,14.058,7.222,0.387,-4.496,-5.961,-3.031,3.805,11.129,15.035,13.57,7.711,3.316,3.805,8.687,13.57,12.594,5.269,-4.496,-8.403,-4.496,5.758,15.035,17.476,11.617,3.316,-2.055,-1.078,4.293,8.687,9.176,5.269,1.363,0.875,3.316,5.758,5.269,1.851,-1.567,-1.567,2.34,7.222,10.152,9.176,5.758,3.316,3.316,4.293,4.293,2.828,1.363,2.34,4.781,6.734,6.246,2.34,-1.078,-0.59,4.293,11.129,14.058,10.152,2.828,-3.52,-4.496,-0.102,4.781,6.246,4.293,1.363,0.875,4.293,7.222,6.246,2.828,-0.102,-0.102,3.316,6.246,5.758,3.316,3.805,8.687,16.012,19.918,17.965,13.57,12.105,15.523,20.894,23.336,19.43,12.594,8.687,11.129,18.453,25.289,28.219,27.73,27.242,27.73,29.195,28.707,24.312,16.988,9.176,3.316,-1.078,-4.008,-4.496,-1.567,4.781,11.129,13.57,9.176,-0.102,-7.426,-8.403,-3.031,2.828,4.293,-1.078,-8.891,-13.774,-12.797,-7.426,-4.496,-6.938,-13.285,-17.192,-16.215,-10.356,-3.52,-0.102,-1.078,-5.473,-9.867,-12.797,-14.262,-13.285,-10.356,-6.938,-4.985,-7.426,-12.309,-15.727,-14.262,-8.403,-4.008,-4.496
4.659,1.241,-0.712,-1.2,-1.2,-2.177,-4.13,-5.595,-6.083,-5.595,-3.642,-0.712,2.218,6.124,10.03,11.495,8.565,2.706,-4.13,-7.06,-4.618,2.218,8.565,9.542,5.636,1.241,0.264,4.171,8.077,8.077,1.241,-7.548,-11.454,-7.06,3.194,11.983,14.913,11.983,8.077,7.589,10.03,11.495,8.077,-0.224,-7.548,-9.013,-5.107,-0.224,0.264,-3.642,-6.083,-1.689,9.054,18.819,21.261,14.913,5.636,0.264,-0.712,-0.224,-4.618,-12.919,-18.778,-15.849,-4.13,9.054,15.889,12.96,6.124,3.194,5.636,9.054,6.612,-2.665,-10.478,-9.013,4.659,21.749,29.561,23.214,9.054,-0.712,0.264,7.589,11.495,6.612,-2.665,-7.548,-2.177,8.077,14.913,13.936,10.03,10.03,16.378,23.702,23.702,13.936,1.241,-6.083,-5.595,-2.177,-3.153,-9.501,-15.849,-14.384,-3.153,12.96,25.167,25.655,16.866,3.194,-7.06,-11.454,-9.013,-4.13,1.241,3.194,3.194,1.729,-0.224,-3.153,-7.548,-12.919,-15.849,-11.943,-1.689,10.518,18.819,18.819,11.983,4.171,-1.689,-4.618,-7.548,-12.919,-18.29,-19.267,-12.431,0.264,13.936,21.261,19.307,10.518,1.241,-2.665,0.264,5.636,8.077,3.194,-7.06,-15.361,-15.849,-6.083,8.077,17.843,15.889,3.194,-10.478,-13.407,-3.642,12.96,22.237,16.866,0.264,-15.849,-20.243,-10.478,4.171,14.913,15.401,7.1,-2.177,-6.083,-4.13,0.264,1.241,-2.665,-9.013,-11.943,-8.036,1.241,8.565,8.077,-0.224,-8.036,-7.06,4.171,17.354,22.237,13.936,0.264,-8.525,-7.06,0.753,7.1,6.612,4.171,6.612,16.378,28.585,34.444,30.05,18.819,10.518,10.03,16.866,26.632,31.026,27.608,16.378,1.729,-9.501,-9.989,1.729,19.796,32.491,32.491,18.331,0.753,-9.501,-8.036,-0.712,3.194,1.729,-2.665,-4.618,-4.618,-5.107,-7.548,-7.548,-2.665,5.636,10.03,4.659,-8.525,-20.243,-21.708,-10.966,3.194,11.007,9.054,1.729,-3.642,-3.642,-0.712,2.218,3.194,3.194,4.171,4.171,2.706,0.264,-0.712,0.264,2.218
3.693,3.693,2.228,-0.214,-3.143,-4.12,-2.655,0.275,2.228,2.228,-0.702,-2.655,-3.143,-0.702,0.763,0.275,-3.143,-6.561,-7.05,-3.143,1.74,4.669,3.204,-1.19,-5.096,-5.585,-3.632,-0.702,1.251,1.74,1.74,1.74,1.74,1.251,0.763,-0.702,-0.214,1.74,4.181,6.622,7.111,6.622,4.669,2.716,1.251,0.763,1.251,2.228,3.204,4.669,6.622,7.111,6.622,4.669,0.763,-2.655,-3.632,-2.167,1.251,4.181,4.669,2.716,0.763,-0.702,0.763,3.204,4.669,5.157,4.669,4.669,5.157,6.134,7.111,6.134,5.157,5.157,6.622,8.087,8.087,6.134,4.181,4.181,6.622,11.505,15.9,16.876,13.458,9.064,7.111,8.575,12.97,16.388,16.876,13.458,9.064,7.111,8.575,11.505,11.993,9.064,4.181,0.763,1.74,6.134,10.04,11.505,10.529,8.087,7.111,7.111,7.111,6.622,5.646,5.646,6.134,7.111,7.111,6.134,5.646,6.134,6.622,7.111,6.622,4.181,2.716,3.204,5.157,7.599,8.087,6.134,3.693,1.74,2.228,4.181,6.134,6.622,5.646,4.669,4.181,4.181,4.181,4.181,4.181,5.157,6.622,8.087,8.087,6.134,4.669,4.181,6.134,8.087,9.064,8.087,6.134,4.181,4.181,5.157,6.622,7.599,6.622,4.669,2.716,0.763,0.763,1.251,1.74,0.763,-1.19,-3.632,-4.608,-2.655,0.275,2.716,2.228,-0.214,-2.167,-1.678,0.763,3.204,4.181,4.181,3.693,3.204,3.693,4.669,5.157,6.622,8.575,11.017,12.97,15.9,19.806,25.177,31.036,35.431,37.384,38.361,38.849,40.802,44.22,47.638,51.056,53.009,53.009,50.568,45.685,39.337,33.966,31.525,30.548,29.083,24.2,17.853,11.993,10.529,12.482,16.876,18.829,16.388,10.04,3.204,-1.19,-2.655,-2.167,-1.678,-2.655,-3.632,-4.608,-4.12,-3.632,-5.096,-8.026,-10.468,-11.932,-10.956,-8.514,-6.561,-5.585,-6.073,-6.561,-5.585,-3.632,-2.167,-2.655,-4.608,-7.05,-8.026,-7.05,-6.561,-7.538,-9.003,-9.003,-7.05,-3.632,-2.167
3.204,2.228,0.275,-3.143,-6.073,-6.073,-2.655,3.204,7.111,6.622,1.74,-3.632,-5.096,-2.167,1.251,1.74,-2.167,-7.538,-8.514,-3.143,5.157,10.529,10.04,3.693,-3.143,-6.073,-4.12,0.275,2.228,1.251,-0.702,-1.19,0.763,3.204,4.181,2.716,1.251,2.228,4.669,7.599,8.087,5.157,1.74,0.275,1.251,3.693,4.669,3.693,1.251,0.275,2.716,7.599,11.505,11.017,6.134,0.763,-1.678,-0.214,3.204,6.134,6.134,3.693,1.74,2.228,4.669,7.111,7.599,6.134,3.693,2.716,3.693,5.646,7.111,8.087,9.064,10.529,11.993,11.505,9.064,5.646,4.181,6.134,10.04,14.923,16.876,15.9,12.97,9.552,8.087,9.064,11.017,11.993,11.017,8.575,6.622,7.599,10.04,12.97,13.458,10.529,6.134,2.716,2.228,4.669,7.111,9.064,9.552,9.552,9.552,9.552,9.552,8.575,7.599,6.622,6.134,5.646,5.646,5.646,6.134,6.134,5.157,4.181,2.716,2.716,4.181,7.111,10.04,10.529,8.575,4.669,1.251,0.763,2.716,6.134,9.064,8.575,6.134,4.181,3.204,4.669,6.134,6.622,6.134,5.157,5.157,5.157,6.134,7.111,8.087,10.529,12.97,13.458,11.017,5.646,-0.702,-2.655,0.763,8.087,14.923,16.388,11.993,4.181,-1.678,-1.678,2.228,5.157,4.181,-0.702,-7.05,-9.979,-8.026,-2.167,4.181,7.599,7.111,3.693,-0.702,-2.167,-1.678,1.251,2.716,1.74,-0.702,-2.655,-2.167,1.251,6.134,9.552,10.04,9.064,9.064,11.993,18.341,26.154,32.501,36.407,38.361,39.825,41.29,42.267,41.29,39.825,39.337,42.267,47.15,50.079,48.126,41.779,33.966,28.595,26.642,25.665,23.224,18.341,12.97,11.017,12.482,16.388,18.829,18.341,14.435,8.575,4.181,1.251,-0.214,-0.214,0.275,0.763,0.763,-1.19,-3.632,-6.561,-7.538,-7.05,-6.073,-5.096,-4.608,-4.608,-3.632,-2.655,-0.702,0.275,0.763,0.763,0.275,1.251,2.228,2.716,1.251,-1.678,-5.096,-6.561,-5.585,-2.167,0.275,1.251
2.37,2.858,1.882,0.905,-1.048,-2.024,-1.536,-0.071,1.394,0.905,-1.048,-2.513,-3.489,-2.513,-1.048,-1.048,-2.024,-3.001,-3.001,-1.536,0.905,1.882,0.905,-1.536,-3.489,-3.977,-3.001,-2.024,-1.048,-0.559,0.417,0.905,1.394,0.905,0.417,-0.559,-0.559,0.905,2.37,3.835,3.835,2.858,1.882,1.394,1.882,2.858,3.347,3.835,3.835,3.835,3.835,4.323,3.835,2.858,0.905,-1.048,-1.536,-0.559,1.394,2.858,3.347,2.37,1.882,1.394,2.37,3.835,4.812,4.812,3.835,3.347,3.835,4.812,5.3,5.3,4.812,4.323,5.3,6.276,6.765,5.3,2.858,1.882,3.835,7.741,11.159,12.136,9.694,6.276,4.812,5.788,8.23,10.183,9.206,6.765,4.323,3.835,5.3,6.765,7.253,5.3,2.858,0.905,0.905,2.858,4.323,5.3,6.276,6.276,6.765,7.253,6.765,5.788,4.323,3.835,3.347,4.323,5.3,5.788,6.276,6.276,6.276,5.3,3.835,2.858,2.37,2.858,4.323,5.3,5.3,3.835,1.882,1.394,1.394,2.858,3.835,4.323,3.835,2.858,1.882,2.37,2.37,2.858,2.858,3.347,4.812,6.276,6.765,6.765,6.276,6.276,7.253,8.718,8.718,7.253,5.3,4.323,4.812,5.788,6.276,6.276,4.323,2.37,0.417,-0.071,0.417,0.905,0.417,-1.048,-2.513,-3.489,-3.489,-2.024,-0.559,-0.559,-1.536,-3.489,-3.977,-3.001,-1.536,-0.071,-0.071,-1.048,-1.048,-1.048,-0.559,0.417,0.905,1.394,2.858,4.812,6.765,8.718,11.159,14.089,17.507,19.948,21.901,23.366,23.855,24.343,24.831,25.808,26.784,27.273,26.784,25.808,23.366,20.925,18.483,17.507,16.53,15.066,12.624,9.206,6.765,6.276,7.741,9.694,10.183,8.23,4.812,1.394,-1.048,-1.536,-1.048,-1.536,-2.024,-3.001,-3.001,-3.001,-3.489,-3.977,-5.442,-6.419,-6.907,-6.419,-4.466,-3.001,-2.513,-2.513,-2.513,-1.536,-0.071,0.905,0.905,-0.071,-1.048,-1.048,-1.048,-1.536,-2.513,-3.001,-3.001,-1.536,-0.071,0.905
4.049,3.56,2.584,0.631,-1.811,-2.787,-1.811,0.631,2.096,1.119,-1.811,-3.764,-3.276,-0.346,2.096,2.096,0.142,-1.322,-0.346,3.072,6.49,6.49,3.072,-1.322,-3.276,-2.787,-0.346,1.119,0.631,0.142,0.631,3.56,5.514,5.514,4.049,1.607,0.631,1.119,3.072,4.537,4.537,4.049,4.049,5.025,6.49,6.978,6.49,5.514,4.537,4.049,3.56,3.072,3.56,4.049,3.56,3.072,2.096,1.119,0.631,1.119,2.584,4.049,6.002,7.955,9.908,10.885,10.396,8.443,5.025,2.584,2.096,4.049,6.49,7.955,7.467,6.978,7.467,8.931,9.908,8.443,6.002,4.537,6.49,11.373,15.767,16.744,13.814,8.931,6.002,6.002,7.467,6.978,4.537,2.584,2.584,6.002,10.396,13.814,12.349,8.931,5.025,3.56,4.049,6.002,7.467,6.978,5.514,4.537,5.025,6.002,6.49,6.49,5.025,4.049,3.56,4.049,4.537,4.537,4.537,3.56,3.56,4.049,5.025,5.514,5.514,4.537,3.56,3.56,3.56,2.584,2.096,1.607,3.072,5.514,7.467,7.955,5.514,2.584,1.607,2.096,4.537,7.467,7.467,6.49,5.514,6.002,7.467,9.42,9.908,10.396,10.885,11.373,10.885,8.443,6.002,4.537,5.514,8.443,10.885,10.396,7.467,3.56,1.607,2.096,4.049,4.537,3.072,0.631,-1.322,-0.346,2.584,6.002,6.49,4.537,0.142,-2.787,-3.276,-1.322,2.096,4.537,5.025,3.56,1.607,-0.346,-1.322,-0.834,1.119,3.56,6.002,6.978,7.955,9.908,13.814,19.674,25.045,27.974,27.974,27.974,28.463,29.439,29.928,29.439,26.51,23.58,21.139,21.139,21.139,22.115,22.115,20.162,17.232,12.838,9.908,7.467,7.467,8.931,10.885,11.861,11.373,9.908,8.443,6.49,4.537,3.072,2.584,3.072,5.514,6.978,6.49,3.072,-1.322,-4.74,-4.252,-1.811,2.096,5.514,6.49,5.514,4.537,2.584,1.607,1.607,1.607,2.584,3.072,2.584,2.584,3.072,4.049,5.514,5.025,4.049,2.096,1.607,2.584,6.002
1.343,4.761,5.249,2.808,-0.122,-1.099,-0.61,-0.122,-1.099,-2.563,-4.517,-4.028,-2.563,-1.099,-1.099,-3.052,-3.54,-2.563,-0.122,2.808,2.808,0.854,-1.587,-3.54,-3.54,-3.052,-2.563,-2.075,-1.587,0.366,2.808,4.272,4.272,3.296,1.343,0.854,0.854,1.343,2.319,3.296,3.296,2.808,1.343,0.366,-0.122,1.343,3.296,5.737,6.226,5.249,4.761,4.272,4.272,2.808,0.366,-3.052,-5.005,-3.052,0.854,5.249,6.226,4.272,0.854,-0.61,0.854,3.784,4.761,3.784,1.831,0.854,2.808,5.737,7.202,6.714,4.761,4.761,6.226,8.667,8.667,5.249,1.343,-0.61,2.808,9.155,14.038,13.55,8.667,4.272,3.784,7.69,13.55,16.479,14.526,10.132,5.737,4.272,5.249,5.737,5.737,4.761,4.761,5.737,6.714,7.202,6.714,6.226,6.714,7.69,8.179,6.714,4.761,3.784,3.784,4.761,5.249,3.784,1.343,0.366,2.808,6.714,9.644,9.155,6.714,3.784,2.808,4.272,5.249,4.272,1.831,-0.122,0.366,2.319,4.761,4.761,2.808,1.831,2.319,4.761,6.714,5.737,3.296,1.831,2.319,4.761,6.714,6.226,3.296,0.366,0.854,4.761,9.155,10.62,8.179,3.296,-0.122,-0.61,1.343,3.296,3.296,2.319,0.854,-0.122,-0.122,-0.122,0.854,2.319,2.808,1.831,-0.61,-3.052,-3.54,-1.099,2.319,4.272,2.808,-0.61,-3.54,-4.028,-3.052,-1.099,-0.61,-1.099,-1.099,-0.122,1.831,3.296,3.784,3.784,4.761,6.226,8.179,9.155,9.155,9.644,11.108,14.526,17.944,19.897,20.874,21.851,23.804,25.757,26.733,25.269,21.851,17.944,14.526,14.038,14.526,15.015,15.015,12.573,9.155,6.226,5.737,6.714,7.69,7.69,5.249,1.831,-0.61,-1.587,-1.099,-0.61,-2.075,-4.028,-5.493,-5.981,-4.517,-3.052,-2.075,-3.54,-5.981,-7.935,-8.423,-6.958,-5.005,-3.052,-2.075,-1.587,-1.587,-1.099,-1.587,-2.563,-4.028,-5.005,-4.517,-3.54,-3.052,-4.028,-6.958,-8.423,-7.446,-5.005,-3.052,-3.052
5.402,1.495,-2.899,-5.341,-5.829,-4.364,-1.923,1.007,4.425,6.378,5.89,2.472,1.007,0.519,1.984,3.937,3.937,1.495,-0.946,-0.946,2.96,7.843,10.773,7.843,2.472,-3.387,-5.829,-3.876,1.495,5.89,7.355,5.89,1.984,0.031,1.007,2.96,5.402,6.378,5.89,3.937,2.472,1.007,0.031,0.519,2.96,5.402,5.89,3.937,-0.946,-5.341,-5.829,-0.458,7.355,11.261,9.796,3.937,-1.434,-2.411,1.007,3.937,2.472,-1.923,-6.317,-5.341,0.519,7.843,10.773,7.843,2.96,0.031,1.495,4.425,5.89,4.425,2.96,4.425,8.331,11.749,9.796,3.937,-1.923,-2.411,3.448,11.261,16.144,15.656,10.773,6.378,3.937,3.937,4.913,5.402,6.378,6.866,6.866,5.89,3.937,2.96,3.937,6.378,8.331,8.331,5.89,2.96,1.984,2.96,4.913,5.89,4.425,1.984,-0.458,-1.434,-0.458,1.984,3.937,3.937,2.96,1.495,1.984,4.425,5.89,5.402,1.495,-2.899,-4.364,-1.923,2.96,6.378,5.89,2.96,-0.946,-1.434,-0.946,-0.458,-1.923,-3.387,-2.411,1.495,5.89,7.355,6.378,3.448,2.472,4.425,7.355,7.843,5.89,3.448,1.984,3.448,4.913,4.425,2.472,0.031,-0.458,0.519,1.984,1.984,1.984,3.937,8.331,12.238,12.726,7.843,0.519,-4.364,-4.364,-0.458,3.448,4.913,3.448,1.984,1.495,1.984,1.984,1.007,0.519,1.007,2.472,3.937,3.448,2.472,1.007,0.031,0.031,-0.946,-0.946,-0.946,0.519,2.472,3.448,3.937,4.913,6.866,8.82,9.796,8.82,6.866,6.866,8.82,11.261,12.238,10.284,6.866,4.425,5.89,9.796,13.214,13.214,9.796,5.89,1.984,0.031,-0.946,-0.458,1.007,3.448,6.866,8.82,8.331,5.402,0.519,-3.387,-4.364,-2.411,1.984,6.378,8.82,7.843,3.448,-1.434,-4.852,-5.341,-3.387,-0.946,1.007,2.96,4.913,6.378,6.866,4.913,1.984,0.519,1.007,1.984,3.448,3.448,3.937,5.402,6.378,5.89,2.96,-0.946,-2.411,0.031,5.89
